"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
7.603200000000e+06 2.620895110203e+02 2.619451357953e+02 2.619168698261e+02 2.619394415908e+02 2.620878343105e+02 2.623039796009e+02 2.625297842980e+02 2.243255336455e-01 2.243255148682e-01 2.243255112499e-01 1.594960976180e-01 1.594962104614e-01 1.594963804170e-01 1.594965656017e-01
7.689600000000e+06 2.619220704477e+02 2.619480137260e+02 2.619749876514e+02 2.620039477669e+02 2.621319643517e+02 2.623268341334e+02 2.625393850296e+02 2.243255119142e-01 2.243255152376e-01 2.243255187098e-01 1.594961462775e-01 1.594962446035e-01 1.594963987994e-01 1.594965736547e-01
7.776000000000e+06 2.619695522470e+02 2.619895307308e+02 2.620246844066e+02 2.620554499740e+02 2.621725644745e+02 2.623507730594e+02 2.625507048283e+02 2.243255180088e-01 2.243255205890e-01 2.243255251523e-01 1.594961855454e-01 1.594962762666e-01 1.594964181396e-01 1.594965831690e-01
7.862400000000e+06 2.620828576003e+02 2.620693982638e+02 2.620851752549e+02 2.621081442928e+02 2.622114233203e+02 2.623751414909e+02 2.625633451128e+02 2.243255327691e-01 2.243255309995e-01 2.243255330743e-01 1.594962261098e-01 1.594963067987e-01 1.594964379175e-01 1.594965938178e-01
7.948800000000e+06 2.637690935115e+02 2.629668659381e+02 2.624868132470e+02 2.623306333300e+02 2.622868604523e+02 2.624073722719e+02 2.625789851349e+02 2.243257958404e-01 2.243256595299e-01 2.243255880162e-01 1.594964019104e-01 1.594963667043e-01 1.594964642182e-01 1.594966070299e-01
8.035200000000e+06 2.631029660218e+02 2.628577199074e+02 2.625707021863e+02 2.624452471000e+02 2.623641249082e+02 2.624462876260e+02 2.625984582923e+02 2.243256810822e-01 2.243256426686e-01 2.243256000328e-01 1.594964953788e-01 1.594964289651e-01 1.594964961903e-01 1.594966235364e-01
8.121600000000e+06 2.629292636317e+02 2.627758773937e+02 2.625913957109e+02 2.625031474676e+02 2.624282969406e+02 2.624870952307e+02 2.626209829376e+02 2.243256536792e-01 2.243256302642e-01 2.243256030272e-01 1.594965433640e-01 1.594964813799e-01 1.594965299745e-01 1.594966427076e-01
8.208000000000e+06 2.629562620351e+02 2.627891275378e+02 2.626255592184e+02 2.625502145512e+02 2.624818833844e+02 2.625268148682e+02 2.626452486444e+02 2.243256578755e-01 2.243256322588e-01 2.243256079971e-01 1.594965827765e-01 1.594965256450e-01 1.594965631139e-01 1.594966634552e-01
8.294400000000e+06 2.630311473766e+02 2.628435125351e+02 2.626743278227e+02 2.625991170347e+02 2.625299007208e+02 2.625646728619e+02 2.626702505033e+02 2.243256696351e-01 2.243256405008e-01 2.243256151495e-01 1.594966241156e-01 1.594965656995e-01 1.594965949379e-01 1.594966849353e-01
8.380800000000e+06 2.634811223344e+02 2.630999206305e+02 2.628087511597e+02 2.626898154262e+02 2.625840095435e+02 2.626026782352e+02 2.626959092776e+02 2.243257442379e-01 2.243256805934e-01 2.243256352225e-01 1.594967018645e-01 1.594966112845e-01 1.594966271217e-01 1.594967070896e-01
8.467200000000e+06 2.635420443246e+02 2.632060557687e+02 2.629052353238e+02 2.627733930806e+02 2.626410471647e+02 2.626417656621e+02 2.627224461784e+02 2.243257548900e-01 2.243256978104e-01 2.243256499636e-01 1.594967747368e-01 1.594966598600e-01 1.594966604711e-01 1.594967301198e-01
8.553600000000e+06 2.639465269731e+02 2.634583242059e+02 2.630554370325e+02 2.628829012859e+02 2.627053959185e+02 2.626832824916e+02 2.627503324160e+02 2.243258292864e-01 2.243257402871e-01 2.243256734879e-01 1.594968720875e-01 1.594967153188e-01 1.594966961735e-01 1.594967544511e-01
8.640000000000e+06 2.637773674799e+02 2.634493193721e+02 2.631129835993e+02 2.629543520114e+02 2.627664230828e+02 2.627260349696e+02 2.627795435440e+02 2.243257973711e-01 2.243257387318e-01 2.243256826923e-01 1.594969367275e-01 1.594967685665e-01 1.594967332436e-01 1.594967800825e-01
8.726400000000e+06 2.732292583473e+02 2.684457325462e+02 2.649689812709e+02 2.637564741054e+02 2.629125947719e+02 2.627764558788e+02 2.628103150289e+02 2.470112762064e-01 2.243275542777e-01 2.243260510925e-01 1.594977370391e-01 1.594968988665e-01 1.594967773662e-01 1.594968072438e-01
8.812800000000e+06 2.732302040454e+02 2.700105015183e+02 2.664757537289e+02 2.649173887003e+02 2.633236503525e+02 2.628896491013e+02 2.628556086830e+02 2.493444506188e-01 2.243293593818e-01 2.243265056576e-01 1.594991827969e-01 1.594972872048e-01 1.594968780420e-01 1.594968475269e-01
8.899200000000e+06 2.709738432714e+02 2.693991941070e+02 2.668431089483e+02 2.655228452518e+02 2.637698820172e+02 2.630796780821e+02 2.629354745411e+02 2.243318083845e-01 2.243284703658e-01 2.243266503532e-01 1.595001100107e-01 1.594977484966e-01 1.594970522837e-01 1.594969194514e-01
8.985600000000e+06 2.698863836756e+02 2.684944183695e+02 2.666249706431e+02 2.656332353337e+02 2.640841395648e+02 2.632890598600e+02 2.630437668263e+02 2.243291512340e-01 2.243275917511e-01 2.243265624169e-01 1.595002883231e-01 1.594981007923e-01 1.594972522578e-01 1.594970188403e-01
9.072000000000e+06 2.679311776045e+02 2.673394935359e+02 2.661927144861e+02 2.655057253353e+02 2.642458212610e+02 2.634675696617e+02 2.631629012123e+02 2.243272019715e-01 2.243268757346e-01 2.243264048490e-01 1.595000687308e-01 1.594982914004e-01 1.594974297618e-01 1.594971307368e-01
9.158400000000e+06 2.667314431993e+02 2.664380642005e+02 2.657492019389e+02 2.652924549228e+02 2.643160541651e+02 2.636072606650e+02 2.632757829017e+02 2.243266045725e-01 2.243264917305e-01 2.243262627693e-01 1.594997240087e-01 1.594983759952e-01 1.594975734219e-01 1.594972393188e-01
9.244800000000e+06 2.660650020794e+02 2.658619682978e+02 2.654024091212e+02 2.650840082389e+02 2.643302780364e+02 2.637096535859e+02 2.633757565199e+02 2.243263620653e-01 2.243262972130e-01 2.243261632831e-01 1.594994068688e-01 1.594983928863e-01 1.594976814968e-01 1.594973376347e-01
9.331200000000e+06 2.656379936732e+02 2.654782609994e+02 2.651419619759e+02 2.649063484752e+02 2.643152861113e+02 2.637814085414e+02 2.634604382885e+02 2.243262298400e-01 2.243261842550e-01 2.243260943739e-01 1.594991501272e-01 1.594983741417e-01 1.594977586788e-01 1.594974225418e-01
9.417600000000e+06 2.653222589439e+02 2.651967738650e+02 2.649398012189e+02 2.647585481618e+02 2.642866434422e+02 2.638300301750e+02 2.635301558214e+02 2.243261415758e-01 2.243261084915e-01 2.243260439758e-01 1.594989452421e-01 1.594983389816e-01 1.594978116712e-01 1.594974935967e-01
9.504000000000e+06 2.650742495892e+02 2.649769844875e+02 2.647771811055e+02 2.646347291083e+02 2.642523898306e+02 2.638619020423e+02 2.635865527347e+02 2.243260772051e-01 2.243260530535e-01 2.243260052462e-01 1.594987793045e-01 1.594982973733e-01 1.594978467172e-01 1.594975518536e-01
9.590400000000e+06 2.651961917000e+02 2.649816860339e+02 2.647187360188e+02 2.645674181846e+02 2.642247814434e+02 2.638835296618e+02 2.636321155403e+02 2.243261083405e-01 2.243260542074e-01 2.243259917013e-01 1.594986912288e-01 1.594982641178e-01 1.594978706396e-01 1.594975994367e-01
9.676800000000e+06 2.649692396349e+02 2.648407133915e+02 2.646306332720e+02 2.645008463504e+02 2.642001584862e+02 2.638985785959e+02 2.636691803115e+02 2.243260511558e-01 2.243260201919e-01 2.243259716433e-01 1.594986054614e-01 1.594982346537e-01 1.594978873530e-01 1.594976384912e-01
9.763200000000e+06 2.655547831961e+02 2.651349509205e+02 2.647194527244e+02 2.645233708003e+02 2.641951027228e+02 2.639126350919e+02 2.637005099035e+02 2.243262058477e-01 2.243260925824e-01 2.243259918662e-01 1.594986344386e-01 1.594982286258e-01 1.594979030147e-01 1.594976717479e-01
9.849600000000e+06 2.652429161193e+02 2.650157628402e+02 2.646887048426e+02 2.645128487132e+02 2.641951118480e+02 2.639269033894e+02 2.637280968838e+02 2.243261205317e-01 2.243260626114e-01 2.243259848161e-01 1.594986209083e-01 1.594982286243e-01 1.594979189625e-01 1.594977012198e-01
9.936000000000e+06 2.655377297953e+02 2.651619716967e+02 2.647427302609e+02 2.645378984093e+02 2.642045052884e+02 2.639427127895e+02 2.637534693049e+02 2.243262009971e-01 2.243260995046e-01 2.243259972387e-01 1.594986531590e-01 1.594982398098e-01 1.594979366921e-01 1.594977284826e-01
1.002240000000e+07 2.663105243784e+02 2.656398201543e+02 2.649577014017e+02 2.646537859824e+02 2.642397638254e+02 2.639644938606e+02 2.637787245298e+02 2.243264457691e-01 2.243262303727e-01 2.243260483353e-01 1.594988049260e-01 1.594982820525e-01 1.594979612212e-01 1.594977557699e-01
1.010880000000e+07 2.659454005487e+02 2.655401685234e+02 2.649841310673e+02 2.647044356704e+02 2.642779298825e+02 2.639910739090e+02 2.638049352731e+02 2.243263234089e-01 2.243262016894e-01 2.243260548080e-01 1.594988724217e-01 1.594983281469e-01 1.594979913170e-01 1.594977842497e-01
1.019520000000e+07 2.687881018766e+02 2.672104435687e+02 2.657016130143e+02 2.650839829545e+02 2.643886470477e+02 2.640352220363e+02 2.638360578121e+02 2.243278360120e-01 2.243268134227e-01 2.243262485545e-01 1.594994083604e-01 1.594984643387e-01 1.594980417027e-01 1.594978182802e-01
1.028160000000e+07 2.684322384994e+02 2.673762392653e+02 2.659928565241e+02 2.653492827369e+02 2.645249396377e+02 2.640978252356e+02 2.638749903507e+02 2.243275440316e-01 2.243268939999e-01 2.243263385885e-01 1.594998141224e-01 1.594986369135e-01 1.594981140158e-01 1.594978611805e-01
